user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
8cd3482bf3ed117b5cfa0d22c91502f02a4950e1,DAKAR,K > 24 month,7500.0,15.0,7431.0,2477.0,17.0,9207.0,1.0,14.0,2.0,62,Data Package,15.0,No
ecd5320defc8b5587c5b7e5e615aee36de4856d4,DAKAR,K > 24 month,3000.0,5.0,85.0,28.0,1.0,7.0,213.0,50.0,11.0,41,Voice Package,5.0,No
0258102e73126fa89497e9373f716dec42959892,DAKAR,K > 24 month,15000.0,28.0,15350.0,5117.0,28.0,0.0,51.0,340.0,64.0,62,Voice Package,30.0,No
079b0365193e1f4ae3e6fbbf3f899030fa5dadb6,DAKAR,K > 24 month,600.0,3.0,592.0,197.0,4.0,1305.5,1.0,4.0,7.0,4,Voice Package,5.0,No
97b401c41a88b87451180a65e39fa372e977147b,,K > 24 month,100.0,1.0,3000.0,1000.0,6.0,,,,,2,Voice Package,5.0,No
d0cd6015bc427902b5127633641e1a48e9462b06,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,743.0,3.0,13.0,9.0,6,Voice Package,5.0,No
65f9a9401bbb8fa68bb616504766c7a33a6ea31c,KOLDA,I 18-21 month,200.0,1.0,200.0,67.0,2.0,0.0,1.0,4.0,3.0,10,Voice Package,5.0,No
8cc4491b3e7e93e6b7a9fe6075f960b539865a56,THIES,K > 24 month,4100.0,9.0,5710.0,1903.0,15.0,295.0,51.0,147.0,3.0,62,Voice Package,11.0,No
ec8390a6898aa55d4d3df0b5731e53a80579ef9b,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,2,Voice Package,5.0,No
a259fdec2a2613b0d438beb7aba40d660aafb107,,K > 24 month,5000.0,1.0,4500.0,1500.0,1.0,,,,,9,Jokko Package,2.0,Yes
a2e121ec3fc62d5b535b69ad59af7e071805e196,DAKAR,K > 24 month,12400.0,18.0,12400.0,4133.0,23.0,19220.0,27.0,79.0,4.0,62,Data Package,8.0,No
92affb16801827e0ef6ed57b68a75f808790a87c,DAKAR,K > 24 month,2400.0,4.0,2258.0,753.0,7.0,6338.0,1.0,39.0,7.0,59,Data Package,2.0,No
35fcbee01a4d02de7dc580501f858d2764ee2bdd,,H 15-18 month,600.0,3.0,600.0,200.0,6.0,,0.0,,,31,Data Package,1.0,No
5c541c2c9adee06540c7b200c824bf5e610c7520,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,8.0,,,2,Voice Package,5.0,No
c0190456668002cf9be7eef72ee524d46c378b6c,DAKAR,K > 24 month,3500.0,7.0,3434.0,1145.0,8.0,5647.0,0.0,39.0,7.0,55,Data Package,7.0,No
e62af05401187104be3c4a893cf22302218003b1,LOUGA,K > 24 month,7500.0,22.0,7348.0,2449.0,26.0,0.0,3678.0,57.0,0.0,62,Voice Package,22.0,No
edccfb52d4cea25488bde053ac7509a7b0d500b8,KAOLACK,K > 24 month,7000.0,12.0,8000.0,2667.0,15.0,1660.0,209.0,172.0,29.0,62,Voice Package,12.0,No
3b61e38edfa7c8f2844e9cad1aa0861145ed1094,,K > 24 month,3900.0,12.0,3896.0,1299.0,12.0,,1338.0,,,32,Voice Package,11.0,No
6868d7b507edc1817a4529aff8cdce0a67557f09,,K > 24 month,500.0,1.0,510.0,170.0,2.0,,0.0,,,5,Data Package,1.0,No
b8a22f7c37385e0f4c1c7ed7cf928a72952e14cd,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,8.0,,,2,Voice Package,5.0,No
00ebab88f850757d936aae859f7de1fe050665a3,LOUGA,K > 24 month,1200.0,4.0,1136.0,379.0,5.0,2.0,2.0,14.0,3.0,62,Voice Package,1.0,No
929a4dde207624862047769f16114150ada32e57,DAKAR,K > 24 month,5400.0,12.0,5396.0,1799.0,17.0,1305.5,114.0,9.0,0.0,49,Voice Package,7.0,No
ecaf59d364bd6d8bdbf84971e1c6546e3c5a12a7,THIES,K > 24 month,3800.0,6.0,3607.0,1202.0,11.0,295.0,88.0,24.0,7.0,61,Voice Package,1.0,No
43dd418731681290ef73a42b12e32db408388108,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,7,Voice Package,5.0,No
5de555422bd0007e0327862d736c2ce9d37020c1,DAKAR,K > 24 month,5350.0,18.0,5591.0,1864.0,19.0,4259.0,138.0,57.0,13.0,54,Voice Package,14.0,No
f9abf730d28897b35ef2b0bec84e8c6a80260d62,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,20,Voice Package,5.0,No
9487e5b6e33c4fdbe776cb3c60bbb3bbecf7de5e,SAINT-LOUIS,K > 24 month,1000.0,2.0,999.0,333.0,2.0,61.0,40.0,37.0,5.0,14,Voice Package,1.0,No
45e7021f803a569d6673f4fcfb02197c046c6d0e,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,557.0,39.0,7.0,40,Voice Package,5.0,No
e2bf43a7d4bad5b4aafea6ab49538c03641f2a01,DAKAR,K > 24 month,6500.0,14.0,5640.0,1880.0,15.0,0.0,266.0,8.0,7.0,16,Voice Package,5.0,No
791957f483083823fcfcd73e294e1b652b01cb4f,DAKAR,K > 24 month,6000.0,10.0,5990.0,1997.0,14.0,14456.0,1.0,22.0,7.0,58,Data Package,8.0,No
ab07d0b6fb6d8ed14f533a6bdbac837840179b1a,,J 21-24 month,3000.0,5.0,24.0,8.0,1.0,,,,,2,Voice Package,5.0,Yes
870bc226b338f205e88cc44c32288f9daa08b466,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,743.0,,13.0,9.0,2,Voice Package,5.0,No
b913767e72ea6836d61bda9f3f0576a186c4226c,DIOURBEL,K > 24 month,6500.0,13.0,6500.0,2167.0,14.0,743.0,74.0,53.0,57.0,43,Voice Package,12.0,No
3665fb1d8f08f232a8c96f09a41f6a31c0d959dc,DAKAR,K > 24 month,14100.0,30.0,14100.0,4700.0,30.0,26988.0,7.0,2.0,2.0,55,Data Package,6.0,No
04c840ad5fe3fd10e21e9d71c18d3de1321e02dc,THIES,K > 24 month,4900.0,16.0,3987.0,1329.0,18.0,47.0,112.0,56.0,24.0,61,Voice Package,5.0,No
262b3e0d9cf3e68e0373823453b222ac582ca000,KAOLACK,K > 24 month,500.0,1.0,500.0,167.0,1.0,63.0,0.0,23.0,1.0,4,Voice Package,1.0,No
2a68abda9015bb2bc05fb2b4f5ebdf08b1f71742,DAKAR,K > 24 month,13500.0,7.0,13201.0,4400.0,10.0,13444.0,1413.0,334.0,52.0,62,Voice Package,4.0,No
f567a43b0d45716a1c6a4b98612c91d7d023ee02,KAOLACK,K > 24 month,1200.0,3.0,1200.0,400.0,4.0,63.0,136.0,71.0,1.0,62,Voice Package,2.0,No
4a3f372971c9625be2d06352ad3436f9a2ea3f2e,LOUGA,K > 24 month,11700.0,24.0,11536.0,3845.0,24.0,0.0,89.0,273.0,65.0,56,Voice Package,21.0,No
ce23532cfdfbcb53fa9bc116e6575a1bcb059131,KAOLACK,K > 24 month,1499.0,2.0,2004.0,668.0,4.0,3625.0,1.0,30.0,7.0,30,Data Package,1.0,No
3f60edcee0998de8dbbac749b108f85c0fe33aa3,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,7,Voice Package,5.0,Yes
60ca781698f2840b86bf8f5d38292a6b5ca9d7d5,DAKAR,K > 24 month,2500.0,3.0,2500.0,833.0,3.0,0.0,179.0,27.0,4.0,55,Voice Package,2.0,No
1d4cf94368c6b5444a965022fcc11e3497a14cc3,KAFFRINE,K > 24 month,500.0,1.0,199.0,66.0,1.0,0.0,1.0,0.0,5.0,21,Voice Package,5.0,No
9a2cedde3eba28f9f14122b26d368661c044f808,TAMBACOUNDA,K > 24 month,600.0,2.0,601.0,200.0,3.0,18.0,64.0,45.0,3.0,31,Voice Package,1.0,No
ec4e44842bc0bc219f5461b45c0d5405c2c2c3d5,FATICK,K > 24 month,6000.0,11.0,6500.0,2167.0,13.0,0.0,250.0,60.0,3.0,61,Voice Package,11.0,No
0132df2c8cef3efb88a10b0c6afb57efb6b3b7a2,TAMBACOUNDA,K > 24 month,2000.0,4.0,2000.0,667.0,4.0,18.0,113.0,51.0,3.0,34,Voice Package,3.0,No
901ff7deaa244bef6825777da87aa82e63c8f564,DAKAR,K > 24 month,1000.0,1.0,990.0,330.0,1.0,606.0,1.0,14.0,7.0,10,Data Package,1.0,No
3be76cc016a8c850661956c5f71d14c621cf6a69,DAKAR,K > 24 month,2000.0,3.0,1989.0,663.0,4.0,4466.0,,11.0,7.0,29,Data Package,2.0,No
31cbd5c481f53dcb77dd655ccbbff474721d1eee,SAINT-LOUIS,K > 24 month,200.0,1.0,200.0,67.0,1.0,122.0,20.0,8.0,5.0,15,Voice Package,1.0,No
302aa207f85030963c8010b7f98ce509ef8b95da,DAKAR,K > 24 month,5800.0,27.0,6597.0,2199.0,41.0,16226.0,1.0,11.0,2.0,39,Twitter Package,24.0,No
53569cd6b08c9dc142dab004d3346d58444881b1,TAMBACOUNDA,K > 24 month,10600.0,48.0,10736.0,3579.0,53.0,1430.0,1667.0,198.0,3.0,62,Voice Package,39.0,No
5e942032995e601b249d1af7b28be8245919a28c,,K > 24 month,2100.0,4.0,2101.0,700.0,7.0,,53.0,,,20,Data Package,3.0,No
8149db60597b9cd61cf993cf76d92e877f032c25,MATAM,K > 24 month,2000.0,4.0,2000.0,667.0,5.0,0.0,64.0,11.0,3.0,62,Voice Package,1.0,No
5724a46df33fc49675f2bb77c0e6a9d51b4aa02b,,K > 24 month,2000.0,1.0,2000.0,667.0,1.0,,10.0,,,30,Jokko Package,1.0,Yes
cbc0f8a3c1f0301b97264fad6018c19c6f312ffa,KAOLACK,K > 24 month,5750.0,19.0,5497.0,1832.0,22.0,475.0,501.0,96.0,2.0,39,Voice Package,14.0,No
36d6edc0654e331ef98d974fb869bbac5df0c0b0,ZIGUINCHOR,K > 24 month,2500.0,5.0,2500.0,833.0,5.0,117.0,3.0,107.0,3.0,41,Voice Package,5.0,No
f9148c0f9968461d4e7124c3f968b41ee0d99969,TAMBACOUNDA,K > 24 month,4950.0,21.0,5149.0,1716.0,23.0,2590.0,141.0,51.0,3.0,49,Data Package,15.0,No
8fd7b91145916fd7ab8b224ffbf3fa41e78658c0,TAMBACOUNDA,K > 24 month,500.0,1.0,500.0,167.0,1.0,18.0,30.0,15.0,3.0,11,Voice Package,1.0,No
97e184b5f1e36dad68ed77e64e2a5adf0e0fb70d,LOUGA,K > 24 month,5500.0,8.0,5500.0,1833.0,11.0,1401.0,125.0,23.0,15.0,62,Voice Package,4.0,No
87107565cd18436e62dbac5591cc560f85c0ed30,,K > 24 month,900.0,2.0,1150.0,383.0,7.0,,27.0,,,9,Voice Package,2.0,Yes
8f712454b38d768f577f1894bf7ad71786d7cfb5,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,1,Voice Package,5.0,Yes
476887882e2e91ef34befa42a26c4581aee65e5e,TAMBACOUNDA,K > 24 month,3000.0,4.0,4001.0,1334.0,5.0,18.0,118.0,7.0,3.0,54,Voice Package,3.0,No
a5a6704e3f7bc1da3295cbb9d7f14ff6738718e5,DAKAR,K > 24 month,1000.0,2.0,2206.0,735.0,7.0,0.0,46.0,3.0,7.0,27,Voice Package,2.0,No
6525bdbf0f5a06314cfb2eba070e5e1e18d0c681,,K > 24 month,200.0,1.0,200.0,67.0,1.0,,4.0,,,26,Voice Package,5.0,No
d85356fe875b2c9c21bd18773c5f4906d5afd9e6,THIES,K > 24 month,700.0,2.0,705.0,235.0,3.0,295.0,6.0,14.0,5.0,10,Voice Package,1.0,No
1adb4cf63e6d817d1a22a4904900d6f0fbb6c72f,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,5.0,,,23,Voice Package,5.0,No
4191d5939f92f4f0efbc85a8883cdfb7a6cd2ee8,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,15.0,3.0,39.0,7.0,10,Voice Package,5.0,No
3d9d5d092583e49e93fbe48b221db5d11b4c60b5,DAKAR,K > 24 month,900.0,1.0,900.0,300.0,1.0,22.0,0.0,16.0,0.0,17,Data Package,1.0,No
7f6544cdb26ffea484ff64e1bd516b8459223ed9,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,4,Voice Package,5.0,No
81a11cdfd69ceb8f24a2983c5b08be3b33a34225,THIES,K > 24 month,2300.0,5.0,2293.0,764.0,5.0,686.0,123.0,3.0,9.0,50,Voice Package,1.0,No
fcb1af67fd434cac12127e2f00ccecd8bc36ab93,,K > 24 month,9500.0,16.0,10012.0,3337.0,24.0,,6.0,,,35,Data Package,16.0,No
c6ba481f3bb9af4d584c40cc9592514ba82f1f86,THIES,K > 24 month,6000.0,21.0,6000.0,2000.0,21.0,295.0,356.0,144.0,32.0,55,Voice Package,15.0,No
09ca41cbe580debc23fd1b3618dc2235f2aa6a9b,DAKAR,K > 24 month,300.0,3.0,500.0,167.0,3.0,0.0,4.0,39.0,7.0,36,IVR Package,1.0,No
d9c7648a713bc2e898a17496fe9adce422dd59e1,,K > 24 month,500.0,1.0,488.0,163.0,2.0,,18.0,,,14,Data Package,1.0,No
5019819c3b31e520434490504d97af2643d97d22,DAKAR,K > 24 month,3200.0,22.0,3482.0,1161.0,24.0,2147.0,,1.0,7.0,36,Data Package,19.0,No
b817dc184ac02075367153ddd0f84caa2a14905f,LOUGA,K > 24 month,8500.0,17.0,8501.0,2834.0,19.0,0.0,362.0,132.0,31.0,50,Voice Package,15.0,No
d0fd46811c0454f4436965a3e6c873a3c0391921,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,0.0,30.0,9.0,7,Voice Package,5.0,No
f893f3f6c75db9b36538272e280d6c9193749052,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,8.0,,,4,Voice Package,5.0,No
bc00132354e053b9d990d6a93ae1f7feb40f759e,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,139.0,0.0,39.0,7.0,13,Voice Package,5.0,No
adb9fa3ceb694c5e1231ba7cdce19f12ebf7cd9a,DAKAR,K > 24 month,4900.0,14.0,4900.0,1633.0,16.0,1305.5,1303.0,142.0,2.0,58,Voice Package,10.0,No
8a84636b521b3f3a2539072668cd95adbe29cecb,DIOURBEL,K > 24 month,5000.0,6.0,4982.0,1661.0,8.0,13699.0,28.0,13.0,0.0,48,Data Package,4.0,No
98699ed41d4c4addf1d9fc028c3087991b91fbaf,DAKAR,K > 24 month,5000.0,6.0,6865.0,2288.0,12.0,11511.0,4.0,27.0,7.0,56,Data Package,5.0,No
e184996064f05a400b030cc2df8324a8eb1b0c3a,ZIGUINCHOR,K > 24 month,2600.0,21.0,2701.0,900.0,22.0,637.0,1.0,2.0,3.0,34,Data Package,19.0,No
546429d0073090032e3d0f4c23ce8520d2afb038,KAOLACK,K > 24 month,1500.0,3.0,2511.0,837.0,6.0,372.0,11.0,41.0,64.0,31,Voice Package,4.0,No
564aa3397e6fadd6634ba979c9e26c7de8843244,,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,,,,,9,Voice Package,2.0,No
a6152969cd87528fbdf0f2ff24720d7c417574cb,TAMBACOUNDA,K > 24 month,450.0,3.0,450.0,150.0,4.0,30.0,40.0,11.0,3.0,39,Voice Package,1.0,No
e80ffe0eac1e3271b7c7147589bbf8ccb2ec72f1,,K > 24 month,200.0,1.0,3000.0,1000.0,6.0,,,,,2,Voice Package,5.0,No
ddee3fee8eacd3d7c03f436e21c874d3936c961d,,K > 24 month,1250.0,3.0,1267.0,422.0,4.0,,356.0,,,12,Voice Package,1.0,No
047305f43d8dfc25453d1f0bfc5ef486a455d62e,,K > 24 month,4300.0,9.0,4792.0,1597.0,11.0,,7.0,,,57,Data Package,5.0,No
9c333f47cf8bd5346b41c5142f219486b163632f,DAKAR,K > 24 month,1100.0,5.0,1100.0,367.0,6.0,0.0,54.0,15.0,2.0,50,Voice Package,2.0,No
74056f7ca780ec5874342d8f1c59e193e4de768f,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,,,,2,Jokko Package,1.0,Yes
08fe2e10b2d009093ee5a196004a30261ef83ce9,THIES,K > 24 month,28000.0,55.0,29002.0,9667.0,57.0,987.0,198.0,1451.0,296.0,62,Jokko Package,58.0,No
1b666f839ad7312effc8e913da665c7ff385a93c,DAKAR,K > 24 month,5100.0,12.0,5100.0,1700.0,19.0,8592.0,3.0,2.0,1.0,52,Data Package,7.0,No
ad7869af715d30f2fb03305a95a29cebe7665c26,TAMBACOUNDA,K > 24 month,20500.0,40.0,21000.0,7000.0,41.0,7.0,849.0,758.0,0.0,62,Voice Package,42.0,No
da8ce63bbadce7b36404d0bbca889ac18fe418e6,DAKAR,K > 24 month,3000.0,8.0,3022.0,1007.0,10.0,6004.0,,1.0,11.0,24,Data Package,4.0,No
a7aed037f50670c7f4e91a9d41f15bf3e898bcd1,,K > 24 month,3000.0,5.0,500.0,167.0,1.0,,40.0,,,21,Voice Package,1.0,No
08b0f3477a8aa8d556d812f9a4980af1f1d4420c,DAKAR,K > 24 month,2000.0,4.0,1999.0,666.0,6.0,1305.5,13.0,48.0,1.0,17,Voice Package,3.0,No
a8463ebd9ebb665e233283552612e8318491b89c,LOUGA,K > 24 month,500.0,1.0,500.0,167.0,1.0,0.0,1.0,12.0,7.0,17,Voice Package,1.0,No
3e97e5e0a22c6f9575539c8e413d936068f67db6,,K > 24 month,3000.0,5.0,14.0,5.0,1.0,,,,,3,Voice Package,5.0,No
b1dcddbc95a858f9b95d306f842c21af53e1c158,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,63.0,7.0,30.0,7.0,6,Voice Package,5.0,No
60626f807fbf8dba00d0656ebde7be68a1080248,LOUGA,K > 24 month,3400.0,8.0,3899.0,1300.0,9.0,3.0,124.0,15.0,56.0,62,Voice Package,5.0,No
228723f92f9b139e2cd12189aca16bc230f290b0,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,39.0,7.0,4,Voice Package,5.0,No
d50cfbb6906e3144e9ea1ee388959879e23a27cb,,I 18-21 month,3250.0,6.0,3750.0,1250.0,7.0,,690.0,,,58,Voice Package,3.0,No
3a9a3952aba4cd58d2ecc8a804c83e3b4cd641c3,DAKAR,K > 24 month,14150.0,15.0,13928.0,4643.0,16.0,21463.0,1.0,19.0,88.0,45,Data Package,11.0,No
068ab03168a80284b25ba2104c08afb6a180d093,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,39.0,7.0,17,Voice Package,5.0,No
aa4851d205ab769da859933ea297154ac25e00a8,DAKAR,K > 24 month,3900.0,21.0,3901.0,1300.0,23.0,2965.0,0.0,1.0,7.0,39,Data Package,12.0,No
a85b8e3d98740bfc46b6337a80bf501edc6f9ada,LOUGA,K > 24 month,9000.0,18.0,9700.0,3233.0,20.0,3.0,346.0,215.0,45.0,57,Voice Package,19.0,No
19da155f0cb640ddeea7884dc1316c8ea106f764,DAKAR,K > 24 month,2500.0,8.0,2500.0,833.0,9.0,329.0,0.0,40.0,8.0,28,Voice Package,2.0,No
b8eb40b39a10dcee7f9302dae80bff4e49d3665b,DAKAR,K > 24 month,650.0,2.0,529.0,176.0,4.0,121.0,,1.0,7.0,12,IVR Package,2.0,No
6e73225e573e187902553151e3f572edad562ea0,DAKAR,G 12-15 month,800.0,4.0,792.0,264.0,5.0,0.0,61.0,12.0,5.0,42,Voice Package,2.0,No
370ee17d6dfea9c5502afc800f378c52400b55b1,DAKAR,K > 24 month,5500.0,10.0,5497.0,1832.0,19.0,0.0,9.0,144.0,25.0,44,IVR Package,8.0,No
c8f4510887ab62a321649b205c8ff7a798459c4b,THIES,K > 24 month,3500.0,7.0,3500.0,1167.0,7.0,295.0,218.0,6.0,2.0,58,Voice Package,7.0,No
2c62b331d1f8ae5c12f19d450a1244c886926fd5,,K > 24 month,7550.0,23.0,7768.0,2589.0,31.0,,0.0,,,62,Jokko Package,9.0,No
69b425d5f1be7bd17360f1c800a20cb4f8b2b1f3,,K > 24 month,15000.0,28.0,15200.0,5067.0,29.0,,528.0,,,39,Voice Package,29.0,No
510f03c82421591714fa40dec24ee36f42c6cfd5,,K > 24 month,1000.0,1.0,1000.0,333.0,1.0,,1.0,,,7,Jokko Package,1.0,No
21971bc970910f4a9a2bd94603112dc359d105dd,,K > 24 month,1500.0,3.0,1490.0,497.0,4.0,,26.0,,,24,Data Package,3.0,No
5671a37a81ef104eb468a9f832ee51916d347c1c,DAKAR,K > 24 month,5300.0,27.0,5250.0,1750.0,32.0,6321.0,0.0,18.0,1.0,61,Data Package,24.0,No
d7fde7ce3ca4d7261a23752247c5adc5de412018,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,1,Voice Package,5.0,Yes
ce42a56a5a79bc356f6ab37ab55ae4ffafcd26d9,SAINT-LOUIS,K > 24 month,900.0,3.0,899.0,300.0,3.0,122.0,65.0,11.0,5.0,30,Voice Package,1.0,No
6ec1da4400ceea2cabe3475ae83af7d03819e80e,DIOURBEL,K > 24 month,3200.0,7.0,3200.0,1067.0,8.0,0.0,1901.0,13.0,3.0,44,Voice Package,6.0,No
91cf32ee4193f9cb42e08e3eb3c34b9634a51e52,LOUGA,K > 24 month,400.0,1.0,276.0,92.0,1.0,3.0,85.0,31.0,7.0,22,Voice Package,1.0,No
e0782c7aef449c9cbe110fe1e5a3f1af14355c86,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,35,Voice Package,5.0,No
d91b42aae66e9810d18d73a36fbc2540594ffa90,,K > 24 month,9000.0,14.0,8804.0,2935.0,15.0,,304.0,,,19,Voice Package,5.0,Yes
0aeebcaa217e5c16cef38fe6eb73e3b3b80f3001,DAKAR,K > 24 month,8300.0,31.0,8351.0,2784.0,35.0,1305.5,1295.0,281.0,8.0,47,Voice Package,32.0,No
3ce4cf8b6591deb354e7033d1efb8a634096d396,DAKAR,K > 24 month,100.0,1.0,101.0,34.0,1.0,1305.5,105.0,7.0,7.0,1,Voice Package,5.0,Yes
1611e573c8b432eed8f775003862d021c3a07c32,THIES,K > 24 month,14000.0,11.0,15029.0,5010.0,39.0,295.0,108.0,247.0,13.0,57,Voice Package,2.0,No
09ef55b983ce1aa4ba6d9bf2dc14bc1c988b8d7c,SAINT-LOUIS,K > 24 month,5700.0,11.0,5500.0,1833.0,12.0,122.0,79.0,105.0,3.0,61,Voice Package,10.0,No
7f99ea8ca6d70b322eb6cf0c9f6b452f2633947c,LOUGA,K > 24 month,500.0,1.0,501.0,167.0,2.0,3.0,6.0,10.0,7.0,44,Voice Package,1.0,No
2b9caed02990f6bc1260e4fa6c7b3420636a10d5,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,15.0,,,47,Voice Package,1.0,No
9fd816bb2366272203d3dc16c7452fe1a9e81d7e,KAFFRINE,K > 24 month,1900.0,5.0,1701.0,567.0,5.0,0.0,62.0,62.0,5.0,34,Voice Package,2.0,No
48d2cec02d772347f269e5b166084b187b962770,KAFFRINE,K > 24 month,3500.0,7.0,5100.0,1700.0,13.0,0.0,147.0,54.0,5.0,61,Voice Package,5.0,No
a9c2b9ca5ec5d38d080d539764cbe935f8d0a412,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,23,Voice Package,5.0,Yes
ec4938ed08b0f4d985af89572a61eb4533ff8054,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,59.0,,,15,Voice Package,1.0,No
fa152c1ae74a29bb9265a2402bca7a2b2a981641,LOUGA,K > 24 month,21850.0,42.0,22850.0,7617.0,44.0,8608.0,971.0,1034.0,788.0,57,Jokko Package,43.0,No
95349d7bdfb118a4c10ccdcc0191a23038e1ebad,DAKAR,K > 24 month,3750.0,7.0,3750.0,1250.0,8.0,1305.5,13.0,101.0,56.0,50,Voice Package,5.0,No
46e0236ed6f16265fcdf74cebbf4675e6cd660ea,SAINT-LOUIS,K > 24 month,11000.0,17.0,11500.0,3833.0,18.0,122.0,182.0,363.0,27.0,42,Voice Package,23.0,No
e91ce054cff6b7048d339c956fff81ce668fe3fc,DAKAR,K > 24 month,2700.0,6.0,2700.0,900.0,5.0,469.0,13.0,27.0,17.0,30,Voice Package,5.0,No
5cc055b0800e2d00699d290e524182aa3ff9c33b,DAKAR,K > 24 month,1000.0,1.0,1000.0,333.0,5.0,1305.5,3.0,4.0,0.0,31,Voice Package,5.0,No
832376db4c2f152fefc20542478fb7d9ae0ab79f,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,,,,10,Voice Package,1.0,No
b04d1c3a4e655bc21a257eda884e5db49af452d3,,K > 24 month,7100.0,34.0,7241.0,2414.0,39.0,,9.0,,,40,Data Package,16.0,No
956710be2975e05975fc697a7638541572c87027,FATICK,K > 24 month,1800.0,4.0,1499.0,500.0,5.0,0.0,35.0,2.0,7.0,47,Voice Package,1.0,No
c9f655ce7be727ddb74f2b0463efaee3e9a2f2d9,KAFFRINE,K > 24 month,900.0,3.0,660.0,220.0,3.0,0.0,17.0,0.0,5.0,35,Voice Package,1.0,No
a17078d40fc0614b56843bc34077cb43b9846685,DAKAR,K > 24 month,4000.0,7.0,3998.0,1333.0,10.0,1305.5,26.0,116.0,12.0,39,Voice Package,5.0,No
387ff47343993c7d23c516b0d1482691bfd4edfa,KAOLACK,H 15-18 month,200.0,1.0,1199.0,400.0,3.0,1291.0,3.0,21.0,7.0,37,Data Package,1.0,No
fb8b08d27511f63a0b6592432e68a2f236836fd3,DIOURBEL,K > 24 month,23350.0,42.0,24351.0,8117.0,44.0,20095.0,8467.0,75.0,96.0,62,Voice Package,25.0,No
db9d92620cd3ed6fbeb39ed7c437da26d9a94376,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,1.0,,,15,Voice Package,5.0,No
fbd7e382bd23f5c68f01f993833aa911d3112658,DAKAR,K > 24 month,3000.0,3.0,2970.0,990.0,3.0,5460.0,2.0,39.0,7.0,60,Data Package,3.0,No
95b4706474d139f1f02d58401b3ea140a8bc8325,LOUGA,K > 24 month,1300.0,3.0,1209.0,403.0,7.0,3.0,294.0,6.0,7.0,52,Voice Package,5.0,No
4733a31cb27c07fe760aaa969626276f84e1d776,,K > 24 month,400.0,2.0,399.0,133.0,3.0,,,,,13,Data Package,1.0,No
bebd976f4cdd9187cf3d32c1a70a7a3be815ae85,,K > 24 month,1000.0,1.0,999.0,333.0,1.0,,1.0,,,20,Voice Package,5.0,No
dadf85fdf580d1825cbcfd98ed27c59fca5c777d,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,8.0,,,18,Voice Package,5.0,Yes
c03ecd7670a2cf42e0deee6dc840589205e0ba35,TAMBACOUNDA,K > 24 month,750.0,2.0,750.0,250.0,4.0,18.0,24.0,45.0,3.0,24,Voice Package,1.0,No
1d7dc066c31ab164d1c01ef2894cc3b30441e83d,,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,,13.0,,,37,Voice Package,3.0,No
082bc50645e8218baa0a9c49c4eeb7991be9a6b5,LOUGA,K > 24 month,1500.0,3.0,2000.0,667.0,4.0,0.0,13.0,23.0,25.0,23,Voice Package,4.0,No
80d674015823608aa036e78cfc1f9362b0096f50,MATAM,K > 24 month,1000.0,1.0,3000.0,1000.0,6.0,72.0,,29.0,3.0,3,Voice Package,5.0,No
b6d8a3ce38dfc43f74602c28069666ff4fbc060e,,K > 24 month,2200.0,11.0,2223.0,741.0,12.0,,1.0,,,27,Data Package,1.0,No
